district,stunting_rate,wasting_rate,underweight_rate,sample_size,avg_wealth_index,avg_mother_education,state
38,18.51851851851852,11.11111111111111,12.5,201,4.4907407407407405,2.162037037037037,3
39,16.73469387755102,11.020408163265307,11.020408163265307,230,4.510204081632653,2.0326530612244897,3
40,27.82608695652174,6.521739130434782,16.52173913043478,203,4.495652173913044,2.0130434782608697,3
41,18.53448275862069,4.741379310344827,10.344827586206897,192,4.288793103448276,1.9267241379310345,3
42,20.0,10.588235294117647,15.294117647058824,225,4.023529411764706,1.572549019607843,3
44,29.96389891696751,11.913357400722022,27.075812274368232,238,3.848375451263538,1.595667870036101,3
45,24.647887323943664,9.15492957746479,18.30985915492958,255,4.014084507042254,1.7464788732394365,3
46,19.130434782608695,12.608695652173912,19.130434782608695,201,4.0,1.6695652173913043,3
47,31.438127090301005,11.036789297658862,20.401337792642142,265,3.839464882943144,1.3645484949832776,3
48,17.083333333333332,7.916666666666666,15.416666666666668,204,4.366666666666666,1.8458333333333334,3
49,17.05426356589147,9.689922480620156,9.689922480620156,221,4.437984496124031,1.7984496124031009,3
50,21.639344262295083,9.508196721311474,13.114754098360656,266,3.8852459016393444,1.5344262295081967,3
51,14.018691588785046,8.411214953271028,13.551401869158877,193,4.4766355140186915,2.116822429906542,3
52,20.66115702479339,7.851239669421488,18.181818181818183,197,4.516528925619835,2.0330578512396693,3
53,18.823529411764707,8.235294117647058,14.901960784313726,209,4.396078431372549,1.9450980392156862,3
54,29.23728813559322,7.203389830508475,13.983050847457626,209,4.27542372881356,1.847457627118644,3
55,21.839080459770116,8.620689655172415,18.96551724137931,156,4.563218390804598,2.0,4
56,30.9375,8.75,21.25,273,2.784375,1.975,5
57,29.71014492753623,13.768115942028986,19.92753623188406,242,3.032608695652174,2.300724637681159,5
58,24.137931034482758,7.523510971786834,11.285266457680251,297,3.0250783699059562,2.282131661442006,5
59,27.083333333333332,11.805555555555555,19.444444444444446,266,3.1319444444444446,2.107638888888889,5
60,16.334661354581673,6.772908366533864,14.342629482071715,183,4.318725099601593,2.095617529880478,5
61,27.513227513227513,10.582010582010582,16.402116402116402,174,3.0317460317460316,2.015873015873016,5
62,23.846153846153847,11.153846153846155,18.846153846153847,240,2.973076923076923,2.246153846153846,5
63,21.34831460674157,7.116104868913857,10.861423220973784,245,2.9138576779026217,2.149812734082397,5
64,23.853211009174313,14.678899082568808,20.642201834862387,203,2.6743119266055047,2.096330275229358,5
65,22.1875,10.625,13.4375,304,2.9,2.046875,5
66,22.58064516129032,12.609970674486803,14.369501466275661,316,3.7067448680351904,2.0469208211143695,5
67,22.163588390501317,10.817941952506596,18.997361477572557,319,3.5514511873350925,1.4063324538258575,5
68,24.719101123595504,12.07865168539326,20.50561797752809,276,3.485955056179775,1.4185393258426966,5
69,17.48633879781421,9.836065573770492,16.39344262295082,148,4.573770491803279,2.0054644808743167,6
70,20.454545454545457,9.415584415584416,11.688311688311687,275,4.214285714285714,2.00974025974026,6
71,23.738872403560833,11.275964391691394,20.77151335311573,298,4.1513353115727005,1.8991097922848665,6
72,20.114942528735632,10.057471264367816,18.103448275862068,292,4.198275862068965,1.9281609195402298,6
73,24.62121212121212,15.530303030303031,23.484848484848484,221,4.037878787878788,1.7424242424242424,6
74,26.525198938992045,8.753315649867375,19.893899204244033,347,4.206896551724138,1.9708222811671088,6
75,21.92192192192192,8.708708708708707,16.516516516516518,290,3.942942942942943,1.936936936936937,6
76,22.666666666666664,7.333333333333333,12.666666666666668,283,4.333333333333333,2.0733333333333333,6
77,21.035598705501616,7.443365695792881,19.093851132686083,267,4.0711974110032365,1.8802588996763754,6
78,20.90032154340836,13.826366559485532,23.15112540192926,270,4.086816720257235,1.7813504823151125,6
79,22.22222222222222,11.76470588235294,21.568627450980394,132,3.816993464052288,1.6470588235294117,6
80,23.333333333333332,12.424242424242424,17.575757575757574,268,4.112121212121212,1.8303030303030303,6
82,24.149659863945576,10.54421768707483,18.70748299319728,250,4.0646258503401365,1.965986394557823,6
83,15.476190476190476,7.142857142857142,10.714285714285714,231,4.2896825396825395,2.142857142857143,6
84,22.393822393822393,7.722007722007722,14.285714285714285,233,3.9575289575289574,2.1776061776061777,6
85,24.8062015503876,8.527131782945736,19.767441860465116,233,4.275193798449612,2.2713178294573644,6
86,17.105263157894736,12.280701754385964,17.543859649122805,175,4.192982456140351,1.956140350877193,6
87,37.27544910179641,12.275449101796406,32.33532934131736,571,2.681137724550898,0.5898203592814372,6
88,27.759197324414714,7.357859531772576,17.391304347826086,278,4.173913043478261,1.8862876254180603,6
89,28.125,8.333333333333332,19.375,430,3.5541666666666667,1.5395833333333333,6
99,22.5130890052356,20.418848167539267,23.82198952879581,343,3.5445026178010473,1.6884816753926701,8
100,22.330097087378643,17.475728155339805,18.932038834951456,380,3.5145631067961167,1.75,8
101,20.818505338078293,22.419928825622776,26.51245551601423,515,3.316725978647687,1.1476868327402134,8
102,22.63779527559055,14.173228346456693,20.47244094488189,438,3.3149606299212597,1.438976377952756,8
103,18.457300275482094,12.121212121212121,18.181818181818183,324,3.6887052341597797,1.9146005509641872,8
104,28.728070175438596,13.37719298245614,20.833333333333336,378,3.18640350877193,1.4210526315789473,8
105,35.317460317460316,10.515873015873016,25.793650793650798,437,2.742063492063492,1.25,8
106,41.06194690265487,12.212389380530974,28.84955752212389,504,2.4584070796460176,1.2176991150442478,8
107,33.69330453563715,23.542116630669547,34.557235421166304,416,2.352051835853132,1.0950323974082072,8
108,21.73913043478261,16.666666666666664,19.806763285024154,334,2.6231884057971016,1.1256038647342994,8
109,34.174311926605505,18.34862385321101,30.73394495412844,395,2.8325688073394497,1.511467889908257,8
110,22.48062015503876,13.436692506459949,18.34625322997416,346,3.627906976744186,1.8372093023255813,8
111,19.81776765375854,11.161731207289293,16.856492027334852,381,3.65375854214123,1.712984054669704,8
112,29.09090909090909,14.14141414141414,24.04040404040404,446,3.5515151515151517,1.3575757575757577,8
113,30.89005235602094,12.390924956369982,24.43280977312391,536,3.2390924956369984,1.2164048865619546,8
114,23.76395534290271,22.169059011164276,29.665071770334926,585,2.850079744816587,1.0685805422647527,8
115,37.93103448275862,10.494752623688155,30.73463268365817,631,2.742128935532234,1.2563718140929536,8
116,37.105751391465674,11.873840445269018,31.910946196660483,499,2.816326530612245,1.176252319109462,8
117,28.095238095238095,14.523809523809526,28.095238095238095,384,2.55,1.0119047619047619,8
118,34.39153439153439,16.93121693121693,35.18518518518518,354,3.6534391534391535,1.5185185185185186,8
119,20.180722891566266,17.46987951807229,21.385542168674696,294,3.572289156626506,1.3644578313253013,8
120,28.254847645429365,14.958448753462603,24.099722991689752,311,2.844875346260388,1.3074792243767313,8
121,27.450980392156865,16.99346405228758,27.66884531590414,417,2.4640522875816995,1.091503267973856,8
122,20.0,14.864864864864865,21.35135135135135,328,2.8756756756756756,1.1756756756756757,8
123,27.197802197802197,14.285714285714285,21.703296703296704,324,2.947802197802198,1.379120879120879,8
124,30.075187969924812,14.786967418546364,24.31077694235589,383,2.3333333333333335,1.518796992481203,8
125,40.53398058252427,15.53398058252427,35.43689320388349,373,1.825242718446602,1.2111650485436893,8
126,27.011494252873565,12.068965517241379,22.988505747126435,296,2.8189655172413794,1.3074712643678161,8
127,26.53061224489796,18.950437317784257,25.65597667638484,305,3.7317784256559765,1.7084548104956268,8
128,41.318681318681314,19.560439560439562,37.362637362637365,415,2.696703296703297,1.287912087912088,8
129,29.925187032418954,23.940149625935163,34.413965087281795,347,2.506234413965087,1.2443890274314215,8
130,32.05128205128205,7.6923076923076925,24.358974358974358,366,2.5153846153846153,1.3487179487179488,8
131,25.29832935560859,20.52505966587112,26.968973747016705,364,1.7780429594272076,1.107398568019093,8
132,27.309236947791167,18.87550200803213,25.301204819277107,455,3.4457831325301207,1.4497991967871486,9
134,33.02752293577982,8.256880733944955,19.954128440366972,385,3.334862385321101,1.5022935779816513,9
136,31.73076923076923,13.942307692307693,25.961538461538463,335,3.0985576923076925,0.9350961538461539,9
137,38.43478260869565,18.608695652173914,32.34782608695652,520,3.2469565217391305,1.1443478260869566,9
138,29.19254658385093,8.281573498964804,21.532091097308488,418,3.929606625258799,1.6128364389233953,9
139,21.321961620469082,8.315565031982942,21.961620469083158,389,3.6652452025586353,1.4520255863539446,9
141,20.065789473684212,9.539473684210527,18.092105263157894,237,4.088815789473684,1.769736842105263,9
142,30.612244897959183,11.63265306122449,22.448979591836736,410,3.548979591836735,1.4959183673469387,9
143,30.53097345132743,9.070796460176991,22.566371681415927,387,3.1548672566371683,1.3938053097345133,9
144,35.077519379844965,10.852713178294573,22.093023255813954,458,2.881782945736434,1.5290697674418605,9
145,26.72897196261682,9.906542056074766,18.69158878504673,458,3.3401869158878505,1.5457943925233646,9
146,34.40453686200378,13.610586011342155,24.196597353497165,472,3.389413988657845,1.4102079395085065,9
147,40.0,8.155339805825243,22.330097087378643,442,2.9514563106796117,1.5689320388349515,9
148,38.41463414634146,12.398373983739837,29.878048780487802,426,2.619918699186992,1.6565040650406504,9
150,35.14211886304909,11.369509043927648,26.873385012919897,298,3.0749354005167957,0.9767441860465116,9
151,34.195402298850574,17.52873563218391,35.05747126436782,302,2.5229885057471266,1.1752873563218391,9
152,40.27993779160187,14.618973561430792,31.259720062208395,575,2.4712286158631414,1.1368584758942457,9
153,40.69097888675624,13.43570057581574,31.861804222648754,446,1.9404990403071016,1.2399232245681382,9
154,39.01996370235935,15.063520871143377,31.03448275862069,450,1.7295825771324864,1.1361161524500907,9
155,37.54716981132076,19.056603773584907,29.056603773584904,444,1.8754716981132076,1.1679245283018869,9
156,33.60433604336043,10.29810298102981,25.203252032520325,315,2.18970189701897,1.4173441734417345,9
157,27.77777777777778,9.920634920634921,21.825396825396826,211,3.3293650793650795,1.8412698412698412,9
159,42.350746268656714,12.5,27.985074626865668,482,2.4776119402985075,1.2220149253731343,9
160,35.283363802559414,17.73308957952468,29.250457038391225,451,2.1078610603290677,1.363802559414991,9
161,34.46088794926004,11.416490486257928,21.56448202959831,421,3.050739957716702,1.839323467230444,9
162,33.89473684210526,16.210526315789473,28.421052631578945,402,2.303157894736842,1.743157894736842,9
163,33.92857142857143,9.151785714285714,26.5625,341,2.1986607142857144,1.7254464285714286,9
164,26.68711656441718,16.56441717791411,24.233128834355828,258,3.2975460122699385,1.969325153374233,9
165,42.74611398963731,17.357512953367877,33.93782383419689,358,2.411917098445596,1.7098445595854923,9
166,37.43455497382199,21.98952879581152,37.43455497382199,344,2.761780104712042,1.6230366492146597,9
167,39.416058394160586,16.423357664233578,31.569343065693428,470,2.009124087591241,1.5364963503649636,9
168,42.76315789473684,18.421052631578945,33.33333333333333,404,2.4978070175438596,1.730263157894737,9
169,37.05179282868526,21.314741035856574,30.87649402390438,443,2.3745019920318726,1.5398406374501992,9
170,43.42105263157895,20.175438596491226,44.29824561403509,389,1.7324561403508771,1.1973684210526316,9
171,39.909297052154194,19.954648526077097,36.961451247165535,370,1.7777777777777777,1.344671201814059,9
172,44.07158836689038,15.436241610738255,34.45190156599553,380,1.9440715883668904,1.4272930648769575,9
173,30.373831775700932,9.11214953271028,25.233644859813083,374,2.2850467289719627,1.794392523364486,9
174,32.510288065843625,14.814814814814813,30.04115226337449,394,1.9506172839506173,1.2654320987654322,9
175,30.474040632054177,11.512415349887133,26.86230248306998,352,2.2415349887133185,1.6772009029345372,9
176,33.33333333333333,14.14141414141414,26.262626262626267,398,1.9373737373737374,1.1272727272727272,9
177,26.71232876712329,10.50228310502283,24.200913242009133,374,2.625570776255708,1.8904109589041096,9
178,25.935828877005346,14.705882352941178,24.598930481283425,313,2.2032085561497325,2.0106951871657754,9
180,41.87779433681073,11.624441132637854,31.74366616989568,544,1.6274217585692996,0.6065573770491803,9
181,44.490934449093444,17.573221757322173,36.40167364016737,627,1.6694560669456067,0.6541143654114365,9
182,35.78947368421053,19.69924812030075,32.78195488721805,577,2.031578947368421,0.6917293233082706,9
183,39.46830265848671,10.633946830265849,25.357873210633947,418,2.210633946830266,1.165644171779141,9
184,33.75796178343949,20.541401273885352,33.917197452229296,573,2.1926751592356686,0.8535031847133758,9
185,32.16374269005848,20.857699805068226,36.06237816764132,457,2.4951267056530213,1.3664717348927875,9
186,37.84860557768924,16.93227091633466,32.07171314741036,452,2.239043824701195,1.250996015936255,9
187,34.46808510638298,18.085106382978726,32.5531914893617,404,2.4063829787234043,1.402127659574468,9
188,25.442477876106196,19.24778761061947,29.867256637168143,389,2.725663716814159,1.5995575221238938,9
189,27.2552783109405,20.92130518234165,33.397312859884835,450,2.412667946257198,1.3723608445297504,9
190,30.917874396135264,22.705314009661837,34.78260869565217,350,2.8768115942028984,1.7681159420289856,9
191,28.240740740740737,11.574074074074074,23.61111111111111,360,2.5,1.9861111111111112,9
192,23.036649214659686,17.015706806282722,28.01047120418848,345,2.667539267015707,1.8141361256544504,9
193,41.253263707571804,20.10443864229765,40.73107049608355,358,2.368146214099217,1.5822454308093994,9
194,37.096774193548384,13.508064516129032,28.830645161290324,459,2.657258064516129,1.9435483870967742,9
195,34.851936218678816,21.867881548974943,35.079726651480634,400,2.211845102505695,1.9043280182232347,9
196,32.79022403258656,14.052953156822811,25.661914460285136,424,2.389002036659878,1.7087576374745417,9
197,33.160621761658035,17.357512953367877,34.715025906735754,360,3.1010362694300517,1.9896373056994818,9
198,36.71328671328671,7.8671328671328675,23.076923076923077,491,2.4195804195804196,1.7604895104895104,9
199,36.622807017543856,10.307017543859649,23.684210526315788,378,2.2609649122807016,1.7017543859649122,9
200,34.34343434343434,21.818181818181817,40.80808080808081,437,1.903030303030303,1.5676767676767678,9
201,43.07992202729044,12.670565302144249,27.680311890838205,453,2.405458089668616,1.4152046783625731,9
202,38.737201365187715,15.699658703071673,30.887372013651877,492,2.324232081911263,1.098976109215017,9
203,36.7112810707457,10.51625239005736,26.003824091778206,431,1.661567877629063,0.9923518164435946,10
204,41.36212624584717,14.285714285714285,32.89036544850498,511,1.8438538205980066,0.9102990033222591,10
205,29.195402298850574,28.735632183908045,36.55172413793103,366,1.6436781609195403,0.7793103448275862,10
206,44.5,13.0,34.0,496,1.7816666666666667,1.05,10
207,38.15513626834382,15.09433962264151,32.28511530398323,417,1.6603773584905661,1.0062893081761006,10
208,36.779911373707534,22.008862629246675,39.438700147710485,596,1.3175775480059084,0.9231905465288035,10
209,42.53333333333333,20.266666666666666,42.13333333333333,636,1.4133333333333333,0.8146666666666667,10
210,32.098765432098766,19.929453262786595,34.74426807760141,472,1.6349206349206349,0.7425044091710759,10
211,36.81672025723473,21.061093247588424,39.71061093247588,516,1.4533762057877813,0.8118971061093248,10
212,35.45454545454545,19.090909090909093,39.63636363636363,450,1.5327272727272727,0.8854545454545455,10
213,41.31147540983607,17.704918032786885,38.52459016393443,538,1.278688524590164,0.9590163934426229,10
214,40.06677796327212,17.028380634390654,36.56093489148581,504,1.4340567612687813,0.7512520868113522,10
215,41.04627766599598,16.901408450704224,35.412474849094565,443,1.778672032193159,0.8390342052313883,10
216,37.93774319066148,18.09338521400778,32.490272373540854,452,1.8171206225680934,1.2334630350194553,10
217,31.67701863354037,18.84057971014493,27.536231884057973,432,2.130434782608696,1.2939958592132506,10
218,30.44496487119438,14.05152224824356,26.229508196721312,347,2.3185011709601873,1.414519906323185,10
219,31.693989071038253,23.497267759562842,38.069216757741344,456,1.95264116575592,1.2495446265938068,10
220,31.952662721893493,16.765285996055226,33.72781065088758,426,1.95069033530572,1.2169625246548323,10
221,38.68613138686132,18.065693430656935,37.95620437956204,483,1.655109489051095,1.0912408759124088,10
222,33.391915641476274,19.15641476274165,32.86467486818981,493,1.866432337434095,1.2302284710017575,10
223,31.181318681318682,21.291208791208792,33.379120879120876,627,1.6593406593406594,0.8873626373626373,10
224,34.81349911190053,19.538188277087034,36.9449378330373,498,2.0905861456483126,1.1722912966252221,10
225,41.55339805825243,23.689320388349515,42.33009708737864,462,1.6776699029126214,1.0718446601941747,10
226,32.66423357664234,22.26277372262774,35.21897810218978,485,2.3138686131386863,1.3594890510948905,10
227,39.26282051282051,23.23717948717949,41.66666666666667,568,2.0080128205128207,1.0,10
228,46.415770609319,13.620071684587815,33.87096774193548,485,2.021505376344086,0.9767025089605734,10
229,37.5,23.134328358208954,41.417910447761194,473,2.2257462686567164,0.9347014925373134,10
230,30.434782608695656,22.883295194508012,35.24027459954233,384,2.4988558352402745,1.0983981693363845,10
231,36.63003663003663,27.655677655677657,41.02564102564102,490,2.0714285714285716,1.1025641025641026,10
232,34.71698113207547,29.245283018867923,42.26415094339623,469,2.260377358490566,1.3150943396226416,10
233,40.18018018018018,22.882882882882882,42.7027027027027,493,1.962162162162162,1.3297297297297297,10
234,35.660377358490564,24.528301886792452,39.05660377358491,459,2.5056603773584905,1.5716981132075472,10
235,38.23529411764706,28.823529411764703,46.470588235294116,466,2.0784313725490198,1.3666666666666667,10
236,42.60700389105058,20.428015564202333,39.10505836575876,458,1.9805447470817121,1.0797665369649805,10
237,46.35036496350365,15.328467153284672,34.67153284671533,504,2.136861313868613,1.1624087591240877,10
238,39.27986906710311,18.16693944353519,35.188216039279865,546,1.7888707037643208,0.9427168576104746,10
239,37.524177949709866,32.688588007736946,48.35589941972921,467,1.9671179883945842,1.056092843326886,10
240,39.00709219858156,31.73758865248227,48.04964539007092,494,1.799645390070922,1.1046099290780143,10
241,22.22222222222222,4.444444444444445,9.444444444444445,155,2.7944444444444443,1.6444444444444444,11
242,25.903614457831324,15.66265060240964,15.66265060240964,159,2.7228915662650603,1.7891566265060241,11
243,27.06766917293233,6.015037593984962,9.022556390977442,122,2.8947368421052633,1.8721804511278195,11
244,10.638297872340425,8.51063829787234,8.51063829787234,94,3.2907801418439715,2.0354609929078014,11
245,28.31541218637993,5.734767025089606,7.885304659498208,256,3.204301075268817,1.1971326164874552,12
246,21.67487684729064,19.704433497536947,15.270935960591133,188,3.3399014778325125,1.458128078817734,12
247,32.1608040201005,14.07035175879397,12.311557788944723,361,2.3241206030150754,1.2336683417085428,12
248,22.333333333333332,6.666666666666667,11.0,261,3.3333333333333335,1.8266666666666667,12
249,36.31436314363143,9.75609756097561,17.615176151761517,348,2.035230352303523,1.5230352303523036,12
252,27.67857142857143,10.267857142857142,11.607142857142858,200,2.2410714285714284,1.7946428571428572,12
253,22.475570032573287,15.63517915309446,22.149837133550488,292,2.270358306188925,1.5309446254071661,12
255,29.86425339366516,10.407239819004525,7.6923076923076925,210,2.6425339366515836,1.7782805429864252,12
257,16.33663366336634,15.841584158415841,15.841584158415841,189,2.495049504950495,1.7871287128712872,12
258,12.359550561797752,7.116104868913857,9.363295880149813,258,2.6704119850187267,1.7677902621722847,12
260,22.831050228310502,12.32876712328767,15.068493150684931,207,1.9543378995433789,1.4703196347031964,12
261,35.62753036437247,6.882591093117409,23.88663967611336,237,1.465587044534413,1.3441295546558705,13
262,32.38095238095238,12.380952380952381,25.238095238095237,201,2.519047619047619,1.9666666666666666,13
263,44.166666666666664,27.500000000000004,45.416666666666664,228,1.875,1.7791666666666666,13
264,22.727272727272727,19.886363636363637,21.022727272727273,167,2.3806818181818183,1.8693181818181819,13
265,24.324324324324326,20.27027027027027,24.324324324324326,199,3.2432432432432434,1.8063063063063063,13
266,26.198083067092654,9.904153354632587,14.696485623003195,289,1.7220447284345048,1.7252396166134185,13
267,33.33333333333333,23.155216284987276,31.806615776081426,362,1.5877862595419847,1.5623409669211197,13
268,32.590529247910865,20.055710306406684,25.348189415041784,336,1.5933147632311977,1.5487465181058495,13
269,35.50295857988166,9.763313609467456,25.443786982248522,302,1.4112426035502958,1.4112426035502958,13
270,28.717948717948715,22.564102564102566,22.564102564102566,185,2.825641025641026,2.128205128205128,13
271,31.75487465181058,8.07799442896936,18.662952646239557,332,1.7966573816155988,1.5153203342618384,13
272,23.42995169082126,11.594202898550725,12.318840579710146,389,2.0845410628019323,1.6280193236714975,14
273,24.6684350132626,9.814323607427056,18.56763925729443,348,1.5835543766578248,1.572944297082228,14
274,22.843822843822846,12.121212121212121,10.256410256410255,402,2.233100233100233,1.6923076923076923,14
275,14.374999999999998,6.875000000000001,10.9375,294,2.4375,1.878125,14
276,29.649595687331537,7.816711590296496,14.016172506738545,351,2.549865229110512,1.889487870619946,14
277,14.799999999999999,8.4,9.6,237,3.232,2.148,14
278,17.034700315457414,10.410094637223976,13.249211356466878,285,2.6813880126182967,1.9369085173501577,14
279,25.188916876574307,9.82367758186398,13.602015113350127,358,1.5390428211586902,1.853904282115869,14
280,31.142857142857146,6.857142857142858,11.428571428571429,323,2.388571428571429,1.6828571428571428,14
281,26.537216828478964,7.443365695792881,13.915857605177994,299,2.605177993527508,1.6051779935275081,15
282,32.16374269005848,9.649122807017543,13.157894736842104,327,3.111111111111111,1.7514619883040936,15
283,19.52191235059761,5.179282868525896,7.171314741035857,202,3.9800796812749004,2.00398406374502,15
284,25.957446808510635,11.063829787234042,12.76595744680851,220,3.157446808510638,1.8893617021276596,15
285,30.434782608695656,7.142857142857142,13.354037267080745,307,3.2732919254658386,1.9751552795031055,15
286,25.333333333333336,9.333333333333334,10.666666666666668,217,3.2666666666666666,1.8488888888888888,15
287,29.42643391521197,13.96508728179551,15.710723192019952,354,2.2992518703241895,1.3491271820448878,15
288,40.37940379403794,7.046070460704606,16.802168021680217,333,2.953929539295393,1.8373983739837398,15
291,42.27129337539432,14.511041009463725,26.18296529968454,296,1.662460567823344,1.4794952681388012,16
295,29.375,17.1875,20.625,310,1.875,1.565625,17
297,40.115440115440116,16.161616161616163,26.695526695526695,651,1.759018759018759,1.3896103896103895,17
298,39.48497854077253,9.012875536480687,21.244635193133046,402,2.0214592274678114,1.5600858369098713,17
300,29.721362229102166,17.027863777089784,32.19814241486068,271,1.931888544891641,1.5046439628482973,18
302,36.227544910179645,20.958083832335326,33.83233532934132,311,1.8353293413173652,1.5119760479041917,18
303,27.323943661971832,17.464788732394364,25.352112676056336,324,1.884507042253521,1.676056338028169,18
304,38.582677165354326,14.435695538057743,29.396325459317584,343,1.6666666666666667,1.5065616797900263,18
307,36.78571428571429,16.785714285714285,33.214285714285715,265,2.039285714285714,1.7035714285714285,18
308,33.55263157894737,15.789473684210526,23.684210526315788,272,1.625,1.6513157894736843,18
309,28.975265017667844,19.081272084805654,29.328621908127207,253,2.035335689045936,1.3109540636042403,18
310,25.63176895306859,19.494584837545126,31.046931407942242,259,2.216606498194946,1.5631768953068592,18
313,24.675324675324674,16.883116883116884,24.675324675324674,210,1.9047619047619047,1.5844155844155845,18
315,28.286852589641438,21.115537848605577,21.115537848605577,231,2.0239043824701195,1.7569721115537849,18
316,26.463104325699742,26.717557251908396,35.6234096692112,366,1.7608142493638677,1.5877862595419847,18
317,26.53927813163482,41.18895966029724,50.530785562632694,439,1.6284501061571126,1.4904458598726114,18
318,37.52711496746204,19.088937093275486,37.52711496746204,405,1.6030368763557483,1.5683297180043383,18
319,39.75155279503105,18.012422360248447,33.85093167701863,276,1.9906832298136645,1.5372670807453417,18
320,39.0092879256966,17.3374613003096,38.080495356037154,293,1.7678018575851393,1.5077399380804954,18
321,18.045112781954884,12.406015037593985,17.669172932330827,228,2.308270676691729,1.6842105263157894,18
322,22.815533980582526,16.990291262135923,24.75728155339806,182,3.2766990291262137,1.9466019417475728,18
323,25.475285171102662,14.44866920152091,25.475285171102662,245,2.140684410646388,1.8365019011406845,18
324,37.960339943342774,14.730878186968837,32.01133144475921,320,1.8611898016997168,1.679886685552408,18
325,38.12316715542522,22.87390029325513,29.91202346041056,307,1.715542521994135,1.4897360703812317,18
326,30.215827338129497,18.705035971223023,30.215827338129497,250,1.669064748201439,1.4928057553956835,18
327,32.340425531914896,19.574468085106382,31.06382978723404,214,2.617021276595745,1.7531914893617022,19
328,27.27272727272727,16.115702479338843,24.380165289256198,225,2.206611570247934,1.7396694214876034,19
329,27.500000000000004,15.625,21.5625,296,1.921875,1.85,19
330,42.25,15.0,30.75,372,1.8025,1.36,19
331,31.27147766323024,21.649484536082475,29.553264604810998,278,1.8419243986254294,1.8075601374570447,19
332,37.28395061728395,17.530864197530864,32.592592592592595,376,2.0148148148148146,1.5333333333333334,19
333,36.97916666666667,14.84375,30.989583333333332,355,1.9166666666666667,1.6041666666666667,19
334,33.88429752066116,23.140495867768596,40.22038567493113,334,1.7685950413223142,1.581267217630854,19
336,24.528301886792452,16.037735849056602,23.11320754716981,199,2.259433962264151,1.9386792452830188,19
